benchmark;ideal;fink;fink_apmust;seeds;timeouts_fink;timeouts_finkapmust;timeouts_ideal;errors_fink;errors_finkapmust;errors_ideal;index
antlr;1.2;2.4;2.3;15;0;0;3;3;3;3;1
bloat;1.4;16.9;25.8;18;0;10;5;4;10;5;2
chart;0.9;13.8;14.9;16;0;4;3;3;7;3;3
eclipse;1.8;5.2;5.0;20;0;0;6;3;3;6;4
fop;2.2;4.5;9.4;11;0;0;4;3;3;4;5
luindex;2.4;5.2;4.2;12;0;0;3;3;3;3;6
lusearch;2.4;3.1;2.6;13;0;0;3;3;3;3;7
pmd;1.6;7.8;10.5;13;0;0;5;3;6;5;8
xalan;2.3;3.1;3.2;12;0;0;1;3;3;1;9
org;4.8;15.3;22.3;36;0;19;14;6;21;14;10
