benchmark;ideal;ideal_ap;seeds;timeouts_ideal_ap;timeouts_ideal;errors_ideal_ap;errors_ideal;methods_ideal_ap;methods_ideal;containsFieldLoop;maxAccessPath;total_ideal;total_ideal_ap;timeouts_fraction_ideal_ap;timeouts_fraction_ideal;max_memory_ideal_ap;max_memory_ideal;index
antlr;0.9;236.6;34;10;0;4;4;22;12;6;4;30.4;8046.1;29.4;0.0;0.0;0.0;1
bloat;82.2;428.7;70;50;2;6;8;281;205;18;9;5753.4;30009.7;71.4;2.9;0.0;0.0;2
chart;0.9;200.1;36;12;0;4;4;23;10;6;4;32.3;7204.4;33.3;0.0;0.0;0.0;3
eclipse;1.2;265.1;48;20;0;0;4;29;14;10;5;58.9;12726.2;41.7;0.0;0.0;0.0;4
fop;1.2;263.6;32;14;0;4;4;31;14;6;4;37.6;8436.1;43.8;0.0;0.0;0.0;5
hsqldb;128.2;500.7;93;76;15;0;0;81;173;43;9;11920.5;46567.6;81.7;16.1;0.0;0.0;6
jython;46.3;366.7;198;116;12;8;24;234;84;42;10;9158.2;72608.2;58.6;6.1;0.0;0.0;7
luindex;0.9;240.3;30;12;0;4;4;27;12;6;3;26.3;7208.9;40.0;0.0;0.0;0.0;8
lusearch;1.3;216.3;30;10;0;4;4;28;13;6;5;38.5;6487.8;33.3;0.0;0.0;0.0;9
pmd;1.0;207.6;36;10;0;6;4;26;12;6;4;37.7;7472.7;27.8;0.0;0.0;0.0;10
xalan;0.9;161.4;32;8;0;4;4;27;11;6;3;30.3;5165.1;25.0;0.0;0.0;0.0;11
